sku_id,product_name,category,avg_daily_demand,stddev_demand,coefficient_of_variation,min_demand,max_demand,num_transactions,volatility_category
SKU0116,Components_0116,Components,10.65,6.25,58.67,0,34,327,High Volatility
SKU0168,Tablets_0168,Tablets,16.17,9.36,57.9,2,53,327,High Volatility
SKU0154,Wearables_0154,Wearables,12.3,6.94,56.45,0,41,324,High Volatility
SKU0027,Peripherals_0027,Peripherals,22.41,12.62,56.32,3,101,327,High Volatility
SKU0052,Tablets_0052,Tablets,28.72,16.16,56.26,1,103,327,High Volatility
SKU0043,Tablets_0043,Tablets,16.83,9.42,55.97,2,52,324,High Volatility
SKU0102,Tablets_0102,Tablets,11.6,6.47,55.8,1,42,326,High Volatility
SKU0171,Wearables_0171,Wearables,19.52,10.88,55.72,1,90,326,High Volatility
SKU0070,Laptops_0070,Laptops,24.31,13.52,55.62,1,83,327,High Volatility
SKU0091,Wearables_0091,Wearables,17.03,9.45,55.49,1,58,326,High Volatility
SKU0141,Peripherals_0141,Peripherals,23.02,12.75,55.38,2,66,327,High Volatility
SKU0189,Tablets_0189,Tablets,14.96,8.26,55.22,0,49,327,High Volatility
SKU0006,Tablets_0006,Tablets,25.29,13.93,55.06,2,77,325,High Volatility
SKU0181,Laptops_0181,Laptops,24.65,13.57,55.03,1,87,327,High Volatility
SKU0099,Tablets_0099,Tablets,19.15,10.54,55.01,1,63,326,High Volatility
SKU0050,Peripherals_0050,Peripherals,22.82,12.49,54.74,2,68,326,High Volatility
SKU0060,Laptops_0060,Laptops,31.49,17.06,54.18,2,113,326,High Volatility
SKU0020,Peripherals_0020,Peripherals,11.14,6.0,53.91,1,31,325,High Volatility
SKU0176,Tablets_0176,Tablets,13.3,7.16,53.86,0,41,324,High Volatility
SKU0143,Wearables_0143,Wearables,21.59,11.62,53.85,3,64,327,High Volatility
SKU0051,Components_0051,Components,10.93,5.88,53.78,1,31,326,High Volatility
SKU0185,Components_0185,Components,38.04,20.45,53.76,3,120,326,High Volatility
SKU0054,Components_0054,Components,38.65,20.71,53.58,4,120,327,High Volatility
SKU0083,Peripherals_0083,Peripherals,13.06,7.0,53.56,1,38,327,High Volatility
SKU0164,Wearables_0164,Wearables,13.96,7.47,53.54,1,39,326,High Volatility
SKU0162,Tablets_0162,Tablets,28.63,15.33,53.52,4,98,327,High Volatility
SKU0169,Components_0169,Components,47.7,25.43,53.31,9,169,327,High Volatility
SKU0087,Components_0087,Components,25.8,13.74,53.24,2,80,327,High Volatility
SKU0194,Laptops_0194,Laptops,25.04,13.3,53.12,1,74,327,High Volatility
SKU0100,Smartphones_0100,Smartphones,27.21,14.43,53.05,2,84,327,High Volatility
SKU0024,Smartphones_0024,Smartphones,26.62,14.12,53.04,3,99,327,High Volatility
SKU0089,Tablets_0089,Tablets,47.13,24.97,52.99,5,147,327,High Volatility
SKU0047,Peripherals_0047,Peripherals,15.79,8.34,52.81,1,58,327,High Volatility
SKU0029,Wearables_0029,Wearables,15.56,8.2,52.7,1,49,327,High Volatility
SKU0001,Wearables_0001,Wearables,34.99,18.33,52.38,5,125,327,High Volatility
SKU0178,Wearables_0178,Wearables,22.9,11.99,52.36,1,79,326,High Volatility
SKU0137,Tablets_0137,Tablets,30.42,15.91,52.31,3,85,327,High Volatility
SKU0186,Tablets_0186,Tablets,22.98,12.02,52.29,2,76,325,High Volatility
SKU0140,Laptops_0140,Laptops,28.28,14.78,52.27,1,86,327,High Volatility
SKU0036,Wearables_0036,Wearables,31.93,16.68,52.24,3,94,326,High Volatility
SKU0195,Laptops_0195,Laptops,50.42,26.33,52.23,7,168,327,High Volatility
SKU0042,Peripherals_0042,Peripherals,27.33,14.27,52.21,4,86,327,High Volatility
SKU0059,Smartphones_0059,Smartphones,56.7,29.59,52.2,5,192,325,High Volatility
SKU0069,Components_0069,Components,28.94,15.1,52.2,4,90,327,High Volatility
SKU0084,Laptops_0084,Laptops,74.08,38.66,52.19,6,210,327,High Volatility
SKU0188,Smartphones_0188,Smartphones,41.19,21.47,52.12,5,142,327,High Volatility
SKU0056,Peripherals_0056,Peripherals,23.1,12.04,52.11,2,82,326,High Volatility
SKU0144,Peripherals_0144,Peripherals,44.07,22.97,52.11,6,154,327,High Volatility
SKU0196,Components_0196,Components,21.93,11.43,52.11,2,86,327,High Volatility
SKU0121,Laptops_0121,Laptops,30.37,15.81,52.07,2,99,324,High Volatility
SKU0005,Peripherals_0005,Peripherals,49.3,25.66,52.06,9,149,327,High Volatility
SKU0122,Tablets_0122,Tablets,40.36,21.01,52.05,0,119,327,High Volatility
SKU0170,Components_0170,Components,20.0,10.41,52.04,1,60,327,High Volatility
SKU0199,Peripherals_0199,Peripherals,36.83,19.16,52.04,2,108,327,High Volatility
SKU0200,Components_0200,Components,23.23,12.08,52.01,2,68,326,High Volatility
SKU0074,Laptops_0074,Laptops,61.37,31.9,51.98,5,182,326,High Volatility
SKU0105,Wearables_0105,Wearables,22.25,11.56,51.97,2,70,327,High Volatility
SKU0068,Laptops_0068,Laptops,53.53,27.8,51.94,8,173,327,High Volatility
SKU0151,Peripherals_0151,Peripherals,28.99,15.05,51.9,2,92,327,High Volatility
SKU0098,Components_0098,Components,41.56,21.55,51.84,5,123,327,High Volatility
SKU0022,Peripherals_0022,Peripherals,46.68,24.17,51.79,8,158,327,High Volatility
SKU0072,Components_0072,Components,44.24,22.9,51.77,7,128,327,High Volatility
SKU0035,Components_0035,Components,44.9,23.2,51.68,6,142,325,High Volatility
SKU0179,Smartphones_0179,Smartphones,36.4,18.81,51.68,6,100,327,High Volatility
SKU0053,Wearables_0053,Wearables,25.24,13.02,51.61,2,85,326,High Volatility
SKU0096,Wearables_0096,Wearables,46.52,24.01,51.61,3,139,327,High Volatility
SKU0182,Components_0182,Components,36.53,18.85,51.59,3,104,327,High Volatility
SKU0113,Laptops_0113,Laptops,48.21,24.86,51.55,4,150,326,High Volatility
SKU0163,Wearables_0163,Wearables,24.42,12.59,51.55,2,78,327,High Volatility
SKU0018,Wearables_0018,Wearables,25.81,13.27,51.43,2,75,326,High Volatility
SKU0115,Tablets_0115,Tablets,46.72,24.03,51.43,2,133,326,High Volatility
SKU0016,Wearables_0016,Wearables,25.56,13.14,51.42,2,82,327,High Volatility
SKU0080,Peripherals_0080,Peripherals,29.74,15.27,51.33,1,87,327,High Volatility
SKU0184,Accessories_0184,Accessories,97.34,49.97,51.33,14,317,327,High Volatility
SKU0119,Components_0119,Components,23.12,11.85,51.25,3,60,326,High Volatility
SKU0108,Laptops_0108,Laptops,49.3,25.23,51.17,5,154,327,High Volatility
SKU0161,Tablets_0161,Tablets,38.0,19.42,51.11,6,122,327,High Volatility
SKU0145,Peripherals_0145,Peripherals,32.29,16.49,51.07,3,96,326,High Volatility
SKU0017,Laptops_0017,Laptops,70.46,35.96,51.05,5,177,327,High Volatility
SKU0149,Peripherals_0149,Peripherals,36.71,18.72,51.0,6,120,326,High Volatility
SKU0152,Accessories_0152,Accessories,76.61,39.03,50.95,4,266,327,High Volatility
SKU0190,Wearables_0190,Wearables,22.28,11.35,50.95,2,65,327,High Volatility
SKU0010,Accessories_0010,Accessories,62.78,31.97,50.93,10,169,326,High Volatility
SKU0026,Wearables_0026,Wearables,44.92,22.85,50.86,4,140,327,High Volatility
SKU0107,Smartphones_0107,Smartphones,25.47,12.95,50.84,1,70,327,High Volatility
SKU0167,Tablets_0167,Tablets,31.92,16.22,50.81,1,96,327,High Volatility
SKU0008,Accessories_0008,Accessories,77.95,39.56,50.76,12,254,327,High Volatility
SKU0081,Accessories_0081,Accessories,74.41,37.74,50.72,8,225,327,High Volatility
SKU0012,Smartphones_0012,Smartphones,33.73,17.09,50.68,5,106,327,High Volatility
SKU0066,Smartphones_0066,Smartphones,39.71,20.12,50.67,3,114,326,High Volatility
SKU0156,Tablets_0156,Tablets,36.56,18.52,50.65,3,100,327,High Volatility
SKU0165,Tablets_0165,Tablets,33.0,16.71,50.63,3,114,327,High Volatility
SKU0046,Tablets_0046,Tablets,51.5,26.07,50.62,4,164,327,High Volatility
SKU0040,Components_0040,Components,24.32,12.3,50.59,2,80,327,High Volatility
SKU0126,Accessories_0126,Accessories,73.13,36.99,50.58,5,239,327,High Volatility
SKU0025,Components_0025,Components,36.83,18.61,50.54,2,122,327,High Volatility
SKU0187,Laptops_0187,Laptops,38.41,19.38,50.46,1,124,327,High Volatility
SKU0067,Smartphones_0067,Smartphones,61.5,31.03,50.45,11,180,327,High Volatility
SKU0023,Smartphones_0023,Smartphones,68.66,34.62,50.42,7,215,327,High Volatility
SKU0086,Smartphones_0086,Smartphones,76.77,38.69,50.4,6,246,327,High Volatility
SKU0094,Components_0094,Components,42.96,21.65,50.39,8,146,327,High Volatility
SKU0153,Components_0153,Components,22.2,11.18,50.36,1,65,327,High Volatility
SKU0058,Tablets_0058,Tablets,35.98,18.1,50.31,5,120,327,High Volatility
SKU0117,Smartphones_0117,Smartphones,58.41,29.35,50.25,7,195,327,High Volatility
SKU0114,Components_0114,Components,42.54,21.36,50.22,2,123,327,High Volatility
SKU0134,Smartphones_0134,Smartphones,58.59,29.4,50.18,5,159,327,High Volatility
SKU0037,Peripherals_0037,Peripherals,25.87,12.96,50.11,2,75,327,High Volatility
SKU0139,Laptops_0139,Laptops,52.69,26.39,50.09,2,143,327,High Volatility
SKU0079,Smartphones_0079,Smartphones,59.68,29.87,50.06,9,179,327,High Volatility
SKU0049,Accessories_0049,Accessories,116.27,58.18,50.04,6,320,326,High Volatility
SKU0166,Components_0166,Components,30.68,15.33,49.98,4,93,327,Medium Volatility
SKU0064,Accessories_0064,Accessories,147.82,73.85,49.96,23,447,327,Medium Volatility
SKU0147,Components_0147,Components,29.28,14.61,49.92,3,78,326,Medium Volatility
SKU0003,Accessories_0003,Accessories,108.59,54.14,49.86,7,304,327,Medium Volatility
SKU0057,Laptops_0057,Laptops,41.1,20.49,49.86,1,123,325,Medium Volatility
SKU0158,Laptops_0158,Laptops,24.19,12.06,49.83,2,70,327,Medium Volatility
SKU0071,Wearables_0071,Wearables,38.39,19.11,49.78,3,120,327,Medium Volatility
SKU0019,Accessories_0019,Accessories,83.36,41.47,49.75,12,265,327,Medium Volatility
SKU0133,Peripherals_0133,Peripherals,41.41,20.58,49.69,6,124,327,Medium Volatility
SKU0128,Laptops_0128,Laptops,63.54,31.57,49.68,11,189,327,Medium Volatility
SKU0103,Wearables_0103,Wearables,44.3,22.0,49.66,6,119,327,Medium Volatility
SKU0090,Tablets_0090,Tablets,21.85,10.84,49.63,2,60,327,Medium Volatility
SKU0073,Smartphones_0073,Smartphones,70.02,34.71,49.57,7,218,327,Medium Volatility
SKU0118,Accessories_0118,Accessories,77.7,38.46,49.5,15,227,327,Medium Volatility
SKU0110,Laptops_0110,Laptops,78.63,38.87,49.43,2,215,327,Medium Volatility
SKU0088,Components_0088,Components,40.95,20.23,49.41,2,118,327,Medium Volatility
SKU0097,Laptops_0097,Laptops,64.87,32.04,49.39,14,189,327,Medium Volatility
SKU0160,Smartphones_0160,Smartphones,36.28,17.92,49.39,6,96,327,Medium Volatility
SKU0193,Accessories_0193,Accessories,92.37,45.56,49.33,14,280,327,Medium Volatility
SKU0135,Tablets_0135,Tablets,43.1,21.23,49.26,6,127,327,Medium Volatility
SKU0044,Tablets_0044,Tablets,44.24,21.77,49.21,1,116,327,Medium Volatility
SKU0192,Laptops_0192,Laptops,76.74,37.74,49.18,13,251,327,Medium Volatility
SKU0032,Laptops_0032,Laptops,36.8,18.09,49.17,4,106,326,Medium Volatility
