sku_id,product_name,category,avg_daily_demand,std_daily_demand,total_annual_demand,lead_time_days,unit_cost,carrying_cost_rate,eoq,orders_per_year,days_between_orders,safety_stock,reorder_point,annual_ordering_cost,annual_carrying_cost,total_annual_cost
SKU0039,Smartphones_0039,Smartphones,75.92476060191518,37.930521592307784,27750.5,105,796.46,0.241,120,231.3,2,639,8611,11565.0,134170.85514,145735.85514
SKU0048,Smartphones_0048,Smartphones,65.26575342465753,33.27279366281735,23822.0,103,688.11,0.212,128,186.1,2,555,7277,9305.0,90299.29908,99604.29908
SKU0177,Laptops_0177,Laptops,61.071135430916556,31.733830980658972,22321.5,66,737.42,0.249,110,202.9,2,424,4455,10145.0,87952.82082,98097.82082
SKU0195,Laptops_0195,Laptops,48.42407660738714,26.575984015125492,17699.0,106,704.07,0.247,101,175.2,2,450,5583,8760.0,87039.597645,95799.597645
SKU0124,Laptops_0124,Laptops,60.064295485636116,29.376394822312772,21953.5,92,662.59,0.221,122,179.9,2,463,5989,8995.0,76730.57236,85725.57236
SKU0183,Tablets_0183,Tablets,47.14246575342466,23.72768415339901,17207.0,99,710.38,0.243,100,172.1,2,388,5055,8605.0,75608.58492000001,84213.58492000001
SKU0128,Laptops_0128,Laptops,59.91518467852257,30.99179611839125,21899.0,65,773.4,0.19,122,179.5,2,411,4305,8975.0,69358.512,78333.512
SKU0023,Smartphones_0023,Smartphones,65.62328767123287,33.85378477562817,23952.5,117,412.49,0.246,154,155.5,2,602,8280,7775.0,68899.85466,76674.85466
SKU0097,Laptops_0097,Laptops,62.83857729138167,31.70992135741866,22967.5,91,718.31,0.167,138,166.4,2,498,6216,8320.0,68016.05559,76336.05559
SKU0187,Laptops_0187,Laptops,37.16689466484268,19.937080440928842,13584.5,118,714.3,0.237,90,150.9,2,356,4742,7545.0,67884.9291,75429.9291
SKU0085,Laptops_0085,Laptops,59.036986301369865,30.650246126466584,21548.5,81,536.18,0.233,131,164.5,2,454,5236,8225.0,64901.10383,73126.10383000001
SKU0175,Smartphones_0175,Smartphones,55.57671232876712,28.42360840135572,20285.5,74,741.72,0.188,121,167.6,2,402,4515,8380.0,64492.554000000004,72872.554
SKU0013,Laptops_0013,Laptops,48.60328317373461,24.486645846714936,17764.5,98,651.33,0.215,113,157.2,2,399,5162,7859.999999999999,63786.375225,71646.375225
SKU0117,Smartphones_0117,Smartphones,55.21232876712329,28.11933440063193,20152.5,109,702.97,0.162,133,151.5,2,483,6501,7575.0,62577.68643,70152.68643
SKU0180,Laptops_0180,Laptops,59.80574555403557,30.14145681612257,21859.0,118,538.23,0.19,146,149.7,2,539,7596,7484.999999999999,62585.3844,70070.3844
SKU0188,Smartphones_0188,Smartphones,38.38987688098495,20.75723623910927,14031.5,86,754.56,0.225,91,154.2,2,317,3619,7709.999999999999,61543.799999999996,69253.79999999999
SKU0079,Smartphones_0079,Smartphones,56.76607387140903,29.163708885089722,20748.0,75,557.91,0.224,129,160.8,2,415,4672,8040.000000000001,59923.99728,67963.99728000001
SKU0002,Laptops_0002,Laptops,64.44581618655693,32.40663066689366,23490.5,99,448.51,0.221,154,152.5,2,530,6910,7625.0,60166.270970000005,67791.27097000001
SKU0076,Smartphones_0076,Smartphones,75.72503419972641,36.74942422201351,27677.5,115,393.67,0.203,186,148.8,2,648,9356,7440.000000000001,59217.022410000005,66657.02241
SKU0073,Smartphones_0073,Smartphones,66.3077975376197,33.555428394397765,24235.5,119,534.73,0.158,169,143.4,3,602,8493,7170.0,58000.55891,65170.55891
SKU0068,Laptops_0068,Laptops,50.75102599179207,26.976211913830152,18549.5,80,541.59,0.225,123,150.8,2,397,4457,7540.000000000001,55871.778375,63411.778375
SKU0136,Smartphones_0136,Smartphones,71.05608755129958,36.25413911958072,25971.0,83,473.94,0.181,174,149.3,2,543,6441,7465.000000000001,54043.3782,61508.3782
SKU0108,Laptops_0108,Laptops,46.32010943912449,24.928750370937173,16930.0,92,791.23,0.151,119,142.3,3,393,4654,7115.000000000001,54062.767825,61177.767825
SKU0059,Smartphones_0059,Smartphones,54.89437585733882,29.35377399919641,20009.0,96,447.86,0.213,145,138.0,3,473,5743,6900.0,52037.52519,58937.52519
SKU0104,Laptops_0104,Laptops,66.0766073871409,33.49143644351127,24151.0,114,408.16,0.188,177,136.4,3,588,8121,6820.0,51910.60512000001,58730.60512000001
SKU0150,Tablets_0150,Tablets,47.48563611491108,24.321888196662858,17356.0,82,517.75,0.23,121,143.4,3,362,4256,7170.0,50312.356250000004,57482.356250000004
SKU0086,Smartphones_0086,Smartphones,72.52941176470588,38.20342302756875,26509.5,107,419.63,0.158,200,132.5,3,650,8411,6625.0,49726.155,56351.155
SKU0123,Laptops_0123,Laptops,67.20519835841313,33.17321126365052,24563.5,74,367.69,0.238,168,146.2,2,469,5442,7309.999999999999,48393.151659999996,55703.151659999996
SKU0067,Smartphones_0067,Smartphones,57.88082191780822,30.31835273155643,21126.5,111,357.55,0.207,169,125.0,3,525,6950,6250.0,45110.832075,51360.832075
SKU0148,Tablets_0148,Tablets,36.512995896032834,18.07392076161791,13345.5,114,686.32,0.177,105,127.1,3,317,4479,6355.0,44886.35748,51241.35748
SKU0181,Laptops_0181,Laptops,24.56027397260274,13.57961071184774,8964.5,115,680.29,0.225,77,116.4,3,240,3064,5820.0,42628.672125,48448.672125
SKU0122,Tablets_0122,Tablets,38.96032831737346,20.229906300651898,14240.0,110,503.31,0.204,118,120.7,3,349,4635,6035.0,41891.497919999994,47926.497919999994
SKU0158,Laptops_0158,Laptops,23.84952120383037,12.354991633489318,8717.0,83,767.05,0.244,68,128.2,3,185,2165,6409.999999999999,40988.08379999999,47398.08379999999
SKU0031,Smartphones_0031,Smartphones,66.59178082191781,33.46640824841067,24306.0,60,485.81,0.159,177,137.3,3,426,4422,6865.000000000001,39741.929955,46606.929955
SKU0161,Tablets_0161,Tablets,36.341997264021884,19.61249604045795,13283.0,109,448.79,0.23,113,117.5,3,337,4298,5875.0,40617.738950000006,46492.738950000006
SKU0044,Tablets_0044,Tablets,41.51162790697674,22.293885492663385,15172.5,72,676.57,0.158,119,127.5,3,311,3300,6375.0,39605.731230000005,45980.731230000005
SKU0100,Smartphones_0100,Smartphones,25.850889192886456,13.83160699080113,9448.5,102,597.06,0.242,81,116.6,3,230,2867,5830.0,39084.14466,44914.14466
SKU0006,Tablets_0006,Tablets,23.902606310013716,13.177887168692259,8712.5,109,766.78,0.189,78,111.7,3,226,2831,5585.0,38404.1763,43989.1763
SKU0095,Tablets_0095,Tablets,33.2798353909465,16.786266036417818,12130.5,102,553.52,0.208,103,117.8,3,279,3674,5890.0,38051.17887999999,43941.17887999999
SKU0033,Smartphones_0033,Smartphones,34.67989056087551,17.51848708014045,12675.5,67,567.32,0.229,99,128.0,3,236,2560,6400.0,37091.09794000001,43491.09794000001
SKU0160,Smartphones_0160,Smartphones,34.51162790697674,18.047299011011706,12614.0,68,651.09,0.185,102,123.7,3,245,2592,6185.0,35653.6884,41838.6884
SKU0156,Tablets_0156,Tablets,35.214774281805745,18.215050244075297,12871.0,113,424.32,0.224,116,111.0,3,318,4297,5550.0,35737.92768,41287.92768
SKU0179,Smartphones_0179,Smartphones,34.42954856361149,17.79992003025848,12584.0,64,772.23,0.156,102,123.4,3,234,2437,6170.0,34333.3458,40503.3458
SKU0142,Tablets_0142,Tablets,43.536986301369865,21.89134852915763,15891.0,119,325.98,0.23,146,108.8,3,393,5574,5440.0,34938.536400000005,40378.536400000005
SKU0057,Laptops_0057,Laptops,39.40466392318244,20.194508288916758,14363.0,64,477.04,0.218,118,121.7,3,266,2788,6085.0,33798.284,39883.284
SKU0115,Tablets_0115,Tablets,44.278082191780825,23.33093901046062,16161.5,61,506.59,0.182,132,122.4,3,300,3001,6120.0,33744.973079999996,39864.973079999996
SKU0089,Tablets_0089,Tablets,45.191518467852255,23.911457316081083,16517.5,85,382.81,0.2,147,112.4,3,363,4204,5620.0,33419.313,39039.313
SKU0030,Smartphones_0030,Smartphones,64.31463748290014,33.0665918682189,23507.0,101,285.9,0.176,216,108.8,3,547,7043,5440.0,32958.551999999996,38398.551999999996
SKU0106,Laptops_0106,Laptops,28.26265389876881,14.63199583065376,10330.0,95,571.73,0.204,94,109.9,3,235,2920,5495.0,32890.483439999996,38385.483439999996
SKU0082,Smartphones_0082,Smartphones,54.59233926128591,28.21824235324841,19953.5,87,351.19,0.177,179,111.5,3,433,5183,5575.0,32478.929174999997,38053.929175
SKU0012,Smartphones_0012,Smartphones,32.49110807113543,17.09268417575602,11875.5,83,651.96,0.151,110,108.0,3,256,2953,5400.0,30616.69356,36016.69356
SKU0135,Tablets_0135,Tablets,42.595075239398085,21.521067800533345,15568.5,102,462.54,0.153,148,105.2,3,358,4703,5260.0,30572.04384,35832.04384
SKU0121,Laptops_0121,Laptops,29.032967032967033,15.09106738126653,10568.0,74,555.67,0.208,96,110.1,3,214,2362,5505.0,30281.792319999993,35786.79231999999
SKU0167,Tablets_0167,Tablets,30.3077975376197,16.13563000175306,11077.5,90,424.15,0.236,105,105.5,3,252,2980,5275.0,30480.267299999996,35755.26729999999
SKU0070,Laptops_0070,Laptops,23.383561643835616,12.993435228583875,8535.0,68,608.79,0.226,79,108.0,3,176,1766,5400.0,29649.899369999996,35049.89937
SKU0084,Laptops_0084,Laptops,71.24076607387141,38.265647263677856,26038.5,92,179.39,0.228,252,103.3,4,604,7158,5165.0,29857.671599999998,35022.6716
SKU0099,Tablets_0099,Tablets,18.197260273972603,10.167971617023358,6642.0,85,731.24,0.219,64,103.8,4,154,1701,5190.0,29786.33016,34976.33016
SKU0192,Laptops_0192,Laptops,72.76333789329685,36.42195742702206,26595.0,66,233.49,0.204,236,112.7,3,487,5289,5635.0,28817.3358,34452.3358
SKU0139,Laptops_0139,Laptops,49.84541723666211,26.001410186934788,18218.5,91,286.44,0.197,180,101.2,4,408,4944,5060.0,28101.48264,33161.48264
SKU0074,Laptops_0074,Laptops,58.48082191780822,31.613236959194847,21345.5,62,311.67,0.175,198,107.8,3,409,4035,5390.0,27707.463,33097.463
SKU0017,Laptops_0017,Laptops,67.9015047879617,35.00894031304146,24818.0,111,170.43,0.206,266,93.3,4,607,8144,4665.0,25980.349199999997,30645.349199999997
SKU0043,Tablets_0043,Tablets,16.314560439560438,9.265677124274708,5938.5,102,631.5,0.221,65,91.4,4,154,1818,4570.0,26028.21975,30598.21975
SKU0186,Tablets_0186,Tablets,21.80384087791495,11.701586562707442,7947.5,99,521.36,0.207,86,92.4,4,192,2351,4620.0,25361.5572,29981.5572
SKU0004,Smartphones_0004,Smartphones,46.79807692307692,23.574148213075844,17034.5,101,339.3,0.155,180,94.6,4,390,5117,4730.0,25243.920000000002,29973.920000000002
SKU0107,Smartphones_0107,Smartphones,24.867123287671234,13.096566056323026,9076.5,96,516.9,0.186,97,93.6,4,211,2598,4680.0,24949.2123,29629.2123
SKU0066,Smartphones_0066,Smartphones,37.31917808219178,19.508453076448877,13621.5,108,358.03,0.155,157,86.8,4,333,4363,4340.0,22836.048474999996,27176.048474999996
SKU0021,Laptops_0021,Laptops,27.647058823529413,14.21772678863471,10105.0,100,427.62,0.18,115,87.9,4,234,2999,4395.0,22437.2214,26832.2214
SKU0090,Tablets_0090,Tablets,21.116598079561044,11.319115478880269,7697.0,64,703.92,0.159,83,92.7,4,149,1500,4635.0,21321.38484,25956.38484
SKU0032,Laptops_0032,Laptops,35.04252400548697,17.507521215613334,12773.0,78,272.66,0.223,145,88.1,4,254,2987,4405.0,19852.23827,24257.23827
SKU0113,Laptops_0113,Laptops,45.8013698630137,24.931021399551184,16717.5,71,279.68,0.161,193,86.6,4,346,3598,4330.0,19925.1024,24255.1024
SKU0176,Tablets_0176,Tablets,12.65977961432507,7.094336309726309,4595.5,119,668.69,0.192,60,76.6,5,127,1634,3829.9999999999995,20156.991360000004,23986.991360000004
SKU0052,Tablets_0052,Tablets,27.772913816689467,15.753682052471758,10151.0,84,305.86,0.216,124,81.9,4,237,2570,4095.0000000000005,19753.662239999998,23848.662239999998
SKU0134,Smartphones_0134,Smartphones,56.381668946648425,28.731313507059483,20607.5,111,153.01,0.204,257,80.2,5,498,6756,4010.0,19555.59606,23565.59606
SKU0174,Smartphones_0174,Smartphones,36.95479452054794,18.62773380454461,13488.5,89,221.81,0.235,161,83.8,4,289,3578,4190.0,19260.316824999998,23450.316824999998
SKU0127,Accessories_0127,Accessories,132.99589603283172,67.72837558842461,48610.0,65,79.47,0.204,548,88.7,4,898,9543,4435.0,19000.32336,23435.32336
